Time,GuHCl_Denature_A214,GuHCl_Denature_A280,Histone_A214,Histone_A280,Histone_Heat_Denatured_A214,Histone_Heat_Denatured_A280,GuHCl_Refolded_A214,GuHCl_Refolded_A280,SEC_Standard_A214,SEC_Standard_A280
8.0575,10.77461243,-2.426147461,7.984161377,0.3924369812,-1.652240753,0.3147125244,6.112575531,0.4372596741,10.38885117,0.9765625
8.064166667,10.80179214,-2.42805481,8.013725281,0.394821167,-1.637458801,0.316619873,6.171703339,0.4377365112,11.02256775,1.004219055
8.070833333,10.81895828,-2.429962158,8.024692535,0.3967285156,-1.622676849,0.3180503845,6.217002869,0.4396438599,11.75928116,1.037120819
8.0775,10.80942154,-2.431869507,8.016109467,0.3986358643,-1.604557037,0.3175735474,6.242752075,0.4434585571,12.62283325,1.075744629
8.084166667,10.79034805,-2.433776855,8.010387421,0.3991127014,-1.595497131,0.3147125244,6.252288818,0.4458427429,13.59033585,1.118659973
8.090833333,10.76984406,-2.434253693,7.99036026,0.3986358643,-1.603126526,0.3118515015,6.240844727,0.4448890686,14.67704773,1.166343689
8.0975,10.75363159,-2.432823181,7.961273193,0.3991127014,-1.605510712,0.31042099,6.214618683,0.4425048828,15.87057114,1.219272614
8.104166667,10.73408127,-2.429485321,7.933139801,0.40102005,-1.61075592,0.3108978271,6.165504456,0.4415512085,17.2290802,1.277923584
8.110833333,10.70928574,-2.425670624,7.914066315,0.4053115845,-1.59740448,0.3128051758,6.119728088,0.4415512085,18.77737045,1.345157623
8.1175,10.68925858,-2.420902252,7.910251617,0.4086494446,-1.574993134,0.316619873,6.083965302,0.4410743713,20.51687241,1.420974731
8.124166667,10.65731049,-2.414703369,7.890224457,0.4110336304,-1.558303833,0.3218650818,6.058692932,0.440120697,22.46713638,1.508235931
8.130833333,10.61916351,-2.408981323,7.872104645,0.4134178162,-1.54876709,0.3280639648,6.03055954,0.4425048828,24.61338043,1.605033875
8.1375,10.56337357,-2.405166626,7.855415344,0.4153251648,-1.557350159,0.3309249878,5.982875824,0.4467964172,26.96990967,1.708507538
8.144166667,10.50853729,-2.407073975,7.836818695,0.415802002,-1.563549042,0.3290176392,5.930900574,0.4506111145,29.5085907,1.817703247
8.150833333,10.43701172,-2.412319183,7.803440094,0.415802002,-1.580238342,0.3261566162,5.856990814,0.4534721375,32.22513199,1.933574677
8.1575,10.35118103,-2.419948578,7.735729218,0.415802002,-1.598834991,0.3228187561,5.773544312,0.4558563232,35.11333466,2.057552338
8.164166667,10.26439667,-2.426147461,7.653236389,0.415802002,-1.614093781,0.3209114075,5.684375763,0.4572868347,38.12599182,2.188205719
8.170833333,10.17141342,-2.43139267,7.544994354,0.4162788391,-1.637935638,0.3175735474,5.59425354,0.4568099976,41.26262665,2.326488495
8.1775,10.07843018,-2.433300018,7.414340973,0.4186630249,-1.662254333,0.3147125244,5.521774292,0.4558563232,44.49748993,2.470493317
8.184166667,9.957313538,-2.432346344,7.275104523,0.4224777222,-1.690864563,0.3137588501,5.443096161,0.4558563232,47.82295227,2.620220184
8.190833333,9.825229645,-2.430438995,7.141590118,0.4262924194,-1.702785492,0.3147125244,5.37443161,0.458240509,51.17225647,2.771377563
8.1975,9.685516357,-2.429485321,7.030487061,0.4296302795,-1.701831818,0.3170967102,5.294322968,0.461101532,54.48770523,2.918720245
8.204166667,9.531497955,-2.429485321,6.921291351,0.4324913025,-1.691818237,0.3190040588,5.205154419,0.4649162292,57.73830414,3.061294556
8.210833333,9.368896484,-2.428531647,6.821155548,0.4348754883,-1.67131424,0.3228187561,5.10931015,0.4696846008,60.84823608,3.196239471
8.2175,9.191513062,-2.430438995,6.724357605,0.4367828369,-1.642227173,0.3271102905,5.000114441,0.4744529724,63.78316879,3.323078156
8.224166667,9.029865265,-2.433300018,6.618022919,0.4367828369,-1.60074234,0.331401825,4.904270172,0.4787445068,66.49255753,3.439903259
8.230833333,8.875370026,-2.435207367,6.500244141,0.4363059998,-1.582145691,0.3333091736,4.804134369,0.4820823669,68.94636154,3.544807434
8.2375,8.729934692,-2.436161041,6.365776062,0.4334449768,-1.588821411,0.331401825,4.717826843,0.4830360413,71.08354568,3.638744354
8.244166667,8.5978508,-2.437114716,6.242752075,0.4324913025,-1.609802246,0.3252029419,4.62770462,0.4830360413,72.85499573,3.717422485
8.250833333,8.470535278,-2.440929413,6.115436554,0.4329681396,-1.628398895,0.3180503845,4.535675049,0.4825592041,74.2688179,3.777980804
8.2575,8.358955383,-2.444267273,5.989074707,0.4329681396,-1.632213593,0.3147125244,4.448413849,0.4811286926,75.27685165,3.819465637
8.264166667,8.240222931,-2.446174622,5.87272644,0.4305839539,-1.644611359,0.3142356873,4.343032837,0.4796981812,75.83665848,3.839969635
8.270833333,8.142471313,-2.447605133,5.751132965,0.4258155823,-1.647472382,0.3156661987,4.23002243,0.4782676697,75.92487335,3.841400146
8.2775,8.049964905,-2.448558807,5.640506744,0.4234313965,-1.649856567,0.319480896,4.085063934,0.479221344,75.55437088,3.822803497
8.284166667,7.952690125,-2.449512482,5.526065826,0.4229545593,-1.654624939,0.3237724304,3.940105438,0.4816055298,74.75996017,3.785133362
8.290833333,7.852554321,-2.449989319,5.432605743,0.4229545593,-1.645565033,0.3271102905,3.810405731,0.4849433899,73.53210449,3.729820251
8.2975,7.750034332,-2.45141983,5.336761475,0.4215240479,-1.631259918,0.328540802,3.689289093,0.4868507385,71.92087173,3.658771515
8.304166667,7.669448853,-2.452850342,5.230426788,0.4205703735,-1.604557037,0.3280639648,3.595352173,0.4863739014,69.96536255,3.572463989
8.310833333,7.578372955,-2.454280853,5.1445961,0.4224777222,-1.589298248,0.3275871277,3.512859344,0.4839897156,67.71945953,3.47328186
8.3175,7.475376129,-2.457618713,5.07068634,0.4234313965,-1.575946808,0.3271102905,3.457546234,0.479221344,65.2346611,3.362178802
8.324166667,7.368087769,-2.462387085,5.01203537,0.4210472107,-1.556873322,0.3266334534,3.409862518,0.4754066467,62.54673004,3.240585327
8.330833333,7.259845734,-2.467632294,4.938602448,0.4167556763,-1.549720764,0.3261566162,3.358364105,0.4725456238,59.72194672,3.111839294
8.3375,7.168769836,-2.470970154,4.878997803,0.4134178162,-1.545906067,0.3256797791,3.314971924,0.4706382751,56.77270889,2.97832489
8.344166667,7.081031799,-2.47335434,4.839897156,0.4119873047,-1.560211182,0.3261566162,3.260612488,0.4692077637,53.74383926,2.841949463
8.350833333,7.009029388,-2.476215363,4.797935486,0.4105567932,-1.563549042,0.3275871277,3.214359283,0.4692077637,50.67014694,2.704143524
8.3575,6.956577301,-2.4766922,4.74357605,0.4119873047,-1.56879425,0.3299713135,3.159999847,0.4692077637,47.60313034,2.566337585
8.364166667,6.916046143,-2.4766922,4.667282104,0.4153251648,-1.569271088,0.331401825,3.099441528,0.467300415,44.58713531,2.430915833
8.370833333,6.885051727,-2.476215363,4.603385925,0.4186630249,-1.571655273,0.3328323364,3.043174744,0.4658699036,41.62836075,2.29883194
8.3775,6.839752197,-2.477645874,4.54044342,0.4215240479,-1.589775085,0.3323554993,2.993106842,0.4644393921,38.77353668,2.171516418
8.384166667,6.79397583,-2.480506897,4.469871521,0.4234313965,-1.599788666,0.3309249878,2.961158752,0.4649162292,36.03363037,2.051830292
8.390833333,6.737232208,-2.48336792,4.40120697,0.4243850708,-1.613140106,0.3271102905,2.913951874,0.4639625549,33.44774246,1.93977356
8.3975,6.672859192,-2.48670578,4.348278046,0.4224777222,-1.613140106,0.3237724304,2.858161926,0.461101532,31.01968765,1.835823059
8.404166667,6.599903107,-2.489566803,4.324913025,0.4210472107,-1.617431641,0.3228187561,2.792358398,0.4587173462,28.74469757,1.73997879
8.410833333,6.515979767,-2.4933815,4.288673401,0.4191398621,-1.624107361,0.3232955933,2.720832825,0.4568099976,26.65948868,1.653194427
8.4175,6.440639496,-2.496242523,4.242897034,0.4167556763,-1.630783081,0.3252029419,2.644062042,0.4558563232,24.75833893,1.571178436
8.424166667,6.367683411,-2.498149872,4.194259644,0.4138946533,-1.640796661,0.3280639648,2.548694611,0.4544258118,23.05316925,1.492977142
8.430833333,6.322860718,-2.499580383,4.13608551,0.4110336304,-1.641750336,0.3323554993,2.463817596,0.4544258118,21.48771286,1.420021057
8.4375,6.286144257,-2.500534058,4.058837891,0.4100799561,-1.656532288,0.3361701965,2.381801605,0.4558563232,20.04718781,1.353263855
8.444166667,6.249427795,-2.502918243,3.939628601,0.4091262817,-1.684188843,0.3409385681,2.3188591,0.4577636719,18.74542236,1.293182373
8.450833333,6.217002869,-2.504825592,3.817081451,0.4086494446,-1.715183258,0.3447532654,2.266407013,0.4591941833,17.56095886,1.237869263
8.4575,6.174564362,-2.506732941,3.684520721,0.4076957703,-1.725673676,0.3452301025,2.208709717,0.4587173462,16.5014267,1.190662384
8.464166667,6.12783432,-2.505302429,3.560066223,0.4067420959,-1.708984375,0.3428459167,2.150058746,0.4587173462,15.53583145,1.150608063
8.470833333,6.043434143,-2.502441406,3.437519073,0.4053115845,-1.696586609,0.3380775452,2.061367035,0.4601478577,14.67990875,1.114845276
8.4775,5.938529968,-2.501010895,3.308773041,0.4024505615,-1.679420471,0.3347396851,1.971244812,0.4625320435,13.92745972,1.081943512
8.484166667,5.833148956,-2.501010895,3.196239471,0.4005432129,-1.657009125,0.331401825,1.86920166,0.4639625549,13.25750351,1.051425934
8.490833333,5.719661713,-2.501964569,3.093242645,0.3986358643,-1.63269043,0.3294944763,1.764297485,0.4625320435,12.66622543,1.025676727
8.4975,5.611419678,-2.503871918,3.018856049,0.3986358643,-1.620769501,0.3309249878,1.654624939,0.4620552063,12.11595535,1.003265381
8.504166667,5.484104156,-2.508640289,2.947330475,0.3986358643,-1.638889313,0.3337860107,1.535415649,0.4625320435,11.61336899,0.9832382202
8.510833333,5.37443161,-2.513885498,2.880096436,0.3991127014,-1.655578613,0.3380775452,1.445770264,0.4615783691,11.16323471,0.9651184082
8.5175,5.286216736,-2.516269684,2.825737,0.3986358643,-1.668930054,0.3414154053,1.367092133,0.4587173462,10.76316833,0.9479522705
8.524166667,5.217075348,-2.516746521,2.766609192,0.3967285156,-1.6746521,0.3418922424,1.289844513,0.4558563232,10.41460037,0.9322166443
8.530833333,5.178451538,-2.514839172,2.707958221,0.3929138184,-1.683712006,0.3414154053,1.193523407,0.4539489746,10.08081436,0.9164810181
8.5375,5.153656006,-2.513885498,2.641201019,0.3886222839,-1.692771912,0.3395080566,1.089572906,0.4506111145,9.779930115,0.9016990662
8.544166667,5.148887634,-2.512931824,2.583503723,0.3871917725,-1.686573029,0.3395080566,1.008033752,0.4477500916,9.495735168,0.8869171143
8.550833333,5.132675171,-2.514362335,2.542972565,0.3881454468,-1.678943634,0.3390312195,0.9355545044,0.4453659058,9.234905243,0.874042511
8.5575,5.108833313,-2.517700195,2.513408661,0.3910064697,-1.666545868,0.3380775452,0.8783340454,0.4458427429,9.001255035,0.8630752563
8.564166667,5.088329315,-2.52199173,2.504825592,0.3952980042,-1.660346985,0.337600708,0.8382797241,0.4501342773,8.784770966,0.8535385132
8.570833333,5.067825317,-2.526283264,2.502441406,0.4005432129,-1.65271759,0.3385543823,0.8263587952,0.4563331604,8.592605591,0.8444786072
8.5775,5.059242249,-2.52866745,2.50005722,0.4057884216,-1.645088196,0.3395080566,0.8401870728,0.4630088806,8.411407471,0.834941864
8.584166667,5.070209503,-2.529144287,2.483844757,0.4100799561,-1.646518707,0.3390312195,0.8573532104,0.4668235779,8.264541626,0.8268356323
8.590833333,5.126476288,-2.527236938,2.465248108,0.4119873047,-1.648902893,0.3385543823,0.8864402771,0.4696846008,8.135795593,0.819683075
8.5975,5.215644836,-2.523422241,2.472400665,0.412940979,-1.652240753,0.3385543823,0.9217262268,0.4706382751,8.006095886,0.8134841919
8.604166667,5.314826965,-2.517700195,2.521514893,0.412940979,-1.641750336,0.3385543823,0.9760856628,0.4711151123,7.867336273,0.8068084717
8.610833333,5.423069,-2.510547638,2.61592865,0.4138946533,-1.630783081,0.3385543823,1.044273376,0.4715919495,7.724761963,0.8001327515
8.6175,5.537033081,-2.503871918,2.735614777,0.4186630249,-1.630306244,0.3380775452,1.128673553,0.4730224609,7.598876953,0.7948875427
8.624166667,5.680084229,-2.498626709,2.888202667,0.4243850708,-1.628398895,0.3395080566,1.237392426,0.4758834839,7.468700409,0.7925033569
8.630833333,5.844593048,-2.493858337,3.072738647,0.4305839539,-1.625537872,0.340461731,1.369476318,0.4787445068,7.333755493,0.7901191711
8.6375,6.057262421,-2.49004364,3.271102905,0.4372596741,-1.612186432,0.3409385681,1.543998718,0.4825592041,7.19833374,0.786781311
8.644166667,6.323814392,-2.484321594,3.483772278,0.4477500916,-1.607894897,0.3423690796,1.755237579,0.4887580872,7.068634033,0.7824897766
8.650833333,6.640911102,-2.476215363,3.715991974,0.4606246948,-1.606941223,0.3414154053,2.010822296,0.4968643188,6.962299347,0.7796287537
8.6575,7.01379776,-2.465248108,4.013538361,0.4730224609,-1.605033875,0.3399848938,2.307891846,0.506401062,6.855964661,0.7772445679
8.664166667,7.416248322,-2.450466156,4.368305206,0.4854202271,-1.613140106,0.3356933594,2.629756927,0.518321991,6.761074066,0.7719993591
8.670833333,7.865428925,-2.432823181,4.767417908,0.4992485046,-1.617908478,0.3328323364,2.976417542,0.5331039429,6.669998169,0.7658004761
8.6775,8.366107941,-2.412319183,5.209445953,0.5159378052,-1.636505127,0.331401825,3.346920013,0.5502700806,6.582736969,0.7605552673
8.684166667,8.935451508,-2.393722534,5.693435669,0.5340576172,-1.646518707,0.3299713135,3.777980804,0.5679130554,6.505012512,0.7586479187
8.690833333,9.583950043,-2.373695374,6.248950958,0.5531311035,-1.645565033,0.3299713135,4.273891449,0.5879402161,6.422042847,0.7562637329
8.6975,10.30015945,-2.35414505,6.857395172,0.5745887756,-1.621723175,0.3323554993,4.840373993,0.6113052368,6.354808807,0.7529258728
8.704166667,11.09743118,-2.331256866,7.546424866,0.6008148193,-1.576423645,0.337600708,5.494117737,0.638961792,6.291866302,0.7491111755
8.710833333,11.96479797,-2.30550766,8.322715759,0.6318092346,-1.550674438,0.3418922424,6.229400635,0.669002533,6.236553192,0.7457733154
8.7175,12.91704178,-2.275466919,9.202957153,0.66614151,-1.531600952,0.3442764282,7.061958313,0.6995201111,6.203174591,0.7448196411
8.724166667,13.97132874,-2.240657806,10.2057457,0.7033348083,-1.530170441,0.3447532654,7.973194122,0.7314682007,6.179332733,0.7433891296
8.730833333,15.13576508,-2.202510834,11.323452,0.7410049438,-1.531600952,0.3447532654,8.996963501,0.7658004761,6.174087524,0.7419586182
8.7375,16.43037796,-2.160072327,12.57944107,0.7820129395,-1.555919647,0.3447532654,10.1442337,0.8029937744,6.160736084,0.7390975952
8.744166667,17.84944534,-2.113819122,13.95654678,0.8263587952,-1.60741806,0.3433227539,11.43884659,0.8430480957,6.14118576,0.7381439209
8.750833333,19.41204071,-2.064228058,15.47288895,0.8745193481,-1.650333405,0.340461731,12.89463043,0.8897781372,6.113052368,0.7376670837
8.7575,21.09289169,-2.011299133,17.13943481,0.9245872498,-1.68466568,0.3385543823,14.49680328,0.9431838989,6.063938141,0.7367134094
8.764166667,22.8934288,-1.952171326,18.94330978,0.9779930115,-1.698493958,0.3385543823,16.25299454,1.002311707,6.018638611,0.7352828979
8.770833333,24.82795715,-1.885414124,20.89643478,1.039505005,-1.714229584,0.3395080566,18.14079285,1.066684723,5.964756012,0.7338523865
8.7775,26.90887451,-1.814842224,22.99547195,1.109600067,-1.721382141,0.3409385681,20.17354965,1.135349274,5.91468811,0.7328987122
8.784166667,29.15477753,-1.73997879,25.2866745,1.18637085,-1.709461212,0.3428459167,22.35651016,1.20973587,5.84936142,0.7314682007
8.790833333,31.53705597,-1.661777496,27.76193619,1.268386841,-1.689910889,0.3442764282,24.70016479,1.288414001,5.779266357,0.7286071777
8.7975,34.06524658,-1.579761505,30.40647507,1.356601715,-1.658916473,0.3457069397,27.2192955,1.372337341,5.715370178,0.7262229919
8.804166667,36.72409058,-1.494884491,33.21027756,1.451969147,-1.645565033,0.346660614,29.8948288,1.461029053,5.651473999,0.7238388062
8.810833333,39.50977325,-1.408100128,36.14854813,1.552581787,-1.628398895,0.3461837769,32.7372551,1.555919647,5.602359772,0.7238388062
8.8175,42.41418839,-1.315116882,39.22700882,1.657009125,-1.623630524,0.3442764282,35.74085236,1.655578613,5.559444427,0.7252693176
8.824166667,45.40920258,-1.215934753,42.40512848,1.763820648,-1.63269043,0.3409385681,38.90371323,1.758575439,5.533218384,0.7271766663
8.830833333,48.49052429,-1.111984253,45.69625854,1.87253952,-1.650810242,0.3390312195,42.20104218,1.865386963,5.520820618,0.7300376892
8.8375,51.62477493,-1.006603241,49.08370972,1.985549927,-1.672744751,0.3390312195,45.59278488,1.976490021,5.531787872,0.732421875
8.844166667,54.80384827,-0.9002685547,52.54268646,2.100944519,-1.671791077,0.340461731,49.07655716,2.091884613,5.56230545,0.732421875
8.850833333,57.99865723,-0.7925033569,56.05316162,2.217769623,-1.677513123,0.3423690796,52.6304245,2.209186554,5.581855774,0.7300376892
8.8575,61.16104126,-0.6861686707,59.56983566,2.334117889,-1.670837402,0.3437995911,56.23149872,2.327442169,5.59425354,0.7252693176
8.864166667,64.26382065,-0.5826950073,63.09604645,2.451896667,-1.659870148,0.346660614,59.83304977,2.447605133,5.602359772,0.7200241089
8.870833333,67.27361679,-0.4835128784,66.58267975,2.571105957,-1.64270401,0.3476142883,63.39836121,2.567768097,5.612850189,0.7166862488
8.8775,70.20807266,-0.3867149353,69.98968124,2.687454224,-1.625061035,0.3485679626,66.93458557,2.685546875,5.62286377,0.7166862488
8.884166667,73.04143906,-0.292301178,73.30179214,2.799510956,-1.618385315,0.3476142883,70.4035759,2.799987793,5.631446838,0.7181167603
8.890833333,75.76227188,-0.2012252808,76.49946213,2.906799316,-1.602649689,0.346660614,73.78196716,2.912044525,5.664825439,0.7200241089
8.8975,78.35578918,-0.1149177551,79.58364487,3.010749817,-1.583099365,0.3457069397,77.02875137,3.019809723,5.682945251,0.7238388062
8.904166667,80.81054688,-0.03337860107,82.51285553,3.110408783,-1.554965973,0.3447532654,80.13010025,3.121852875,5.691051483,0.7271766663
8.910833333,83.13846588,0.04482269287,85.28327942,3.203868866,-1.529693604,0.3457069397,83.08029175,3.219127655,5.681991577,0.7305145264
8.9175,85.27517319,0.1177787781,87.88919449,3.290176392,-1.518726349,0.346660614,85.84213257,3.312110901,5.662441254,0.7314682007
8.924166667,87.19396591,0.1845359802,90.29912949,3.370285034,-1.519680023,0.3476142883,88.4141922,3.399372101,5.632400513,0.7309913635
8.930833333,88.8671875,0.2431869507,92.49687195,3.444194794,-1.533031464,0.3476142883,90.75880051,3.480434418,5.59091568,0.7305145264
8.9375,90.3134346,0.2937316895,94.45238113,3.50856781,-1.550197601,0.3485679626,92.87309647,3.555297852,5.590438843,0.7314682007
8.944166667,91.55797958,0.3361701965,96.16756439,3.562927246,-1.568317413,0.3499984741,94.73085403,3.62443924,5.609989166,0.7333755493
8.950833333,92.58127213,0.3709793091,97.60427475,3.60918045,-1.582622528,0.3504753113,96.33398056,3.684043884,5.637168884,0.7348060608
8.9575,93.41669083,0.3986358643,98.77586365,3.648757935,-1.585006714,0.3504753113,97.69535065,3.733634949,5.653381348,0.7357597351
8.964166667,94.04802322,0.4196166992,99.71523285,3.681182861,-1.593589783,0.349521637,98.8035202,3.773212433,5.667209625,0.7362365723
8.970833333,94.49052811,0.433921814,100.4433632,3.706455231,-1.600265503,0.3485679626,99.6799469,3.805160522,5.680561066,0.7362365723
8.9775,94.74182129,0.4415512085,100.9602547,3.726482391,-1.613616943,0.3490447998,100.3246307,3.82900238,5.660533905,0.7338523865
8.984166667,94.78807449,0.4425048828,101.2330055,3.740310669,-1.612186432,0.3499984741,100.7599831,3.843784332,5.640029907,0.7295608521
